2023-12-22 21:05:42,536: root: INFO: Current backtesting datetime 2022-01-04 18:29:00-05:00
2023-12-22 21:05:42,536: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 21:05:42,536: root: INFO: Current backtesting datetime 2022-01-05 08:30:00-05:00
2023-12-22 21:05:42,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,538: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 21:05:42,539: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2023-12-22 21:05:42,539: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 21:05:42,541: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,543: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,545: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,546: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,549: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,549: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,550: root: INFO: [32mFilled Transaction: buy 1 of SPY at 477.16000366 USD per share[0m
2023-12-22 21:05:42,550: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,553: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,554: root: INFO: Current backtesting datetime 2022-01-05 12:30:00-05:00
2023-12-22 21:05:42,555: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,558: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,560: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,560: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,562: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,562: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,563: root: INFO: [32mFilled Transaction: buy 1 of SPY at 477.16000366 USD per share[0m
2023-12-22 21:05:42,564: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,566: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,567: root: INFO: Current backtesting datetime 2022-01-05 15:30:00-05:00
2023-12-22 21:05:42,568: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,571: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,573: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,573: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,575: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,575: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,576: root: INFO: [32mFilled Transaction: buy 1 of SPY at 477.16000366 USD per share[0m
2023-12-22 21:05:42,576: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,579: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,580: root: INFO: Current backtesting datetime 2022-01-05 16:00:00-05:00
2023-12-22 21:05:42,580: root: INFO: Current backtesting datetime 2022-01-05 18:30:00-05:00
2023-12-22 21:05:42,582: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 21:05:42,583: root: INFO: Current backtesting datetime 2022-01-05 18:29:00-05:00
2023-12-22 21:05:42,584: root: INFO: Current backtesting datetime 2022-01-05 18:29:00-05:00
2023-12-22 21:05:42,584: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 21:05:42,585: root: INFO: Current backtesting datetime 2022-01-06 08:30:00-05:00
2023-12-22 21:05:42,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,586: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 21:05:42,587: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
2023-12-22 21:05:42,587: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 21:05:42,590: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,592: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,594: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,594: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,596: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,597: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,598: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.89001465 USD per share[0m
2023-12-22 21:05:42,598: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,601: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,601: root: INFO: Current backtesting datetime 2022-01-06 12:30:00-05:00
2023-12-22 21:05:42,602: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,605: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,607: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,607: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,610: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,610: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,611: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,611: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.89001465 USD per share[0m
2023-12-22 21:05:42,611: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,614: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,614: root: INFO: Current backtesting datetime 2022-01-06 15:30:00-05:00
2023-12-22 21:05:42,616: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,618: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,619: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,620: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,623: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,623: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,624: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.89001465 USD per share[0m
2023-12-22 21:05:42,624: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,627: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,627: root: INFO: Current backtesting datetime 2022-01-06 16:00:00-05:00
2023-12-22 21:05:42,628: root: INFO: Current backtesting datetime 2022-01-06 18:30:00-05:00
2023-12-22 21:05:42,629: root: INFO: [34mMyStrategy : The market is not currently open, skipping this trading iteration[0m
2023-12-22 21:05:42,631: root: INFO: Current backtesting datetime 2022-01-06 18:29:00-05:00
2023-12-22 21:05:42,632: root: INFO: Current backtesting datetime 2022-01-06 18:29:00-05:00
2023-12-22 21:05:42,632: root: INFO: MyStrategy : Executing the after_market_closes lifecycle method
2023-12-22 21:05:42,633: root: INFO: Current backtesting datetime 2022-01-07 08:30:00-05:00
2023-12-22 21:05:42,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,634: root: INFO: MyStrategy : Executing the before_market_opens lifecycle method
2023-12-22 21:05:42,635: root: INFO: Current backtesting datetime 2022-01-07 09:30:00-05:00
2023-12-22 21:05:42,635: root: INFO: MyStrategy : Executing the before_starting_trading lifecycle method
2023-12-22 21:05:42,637: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,640: yfinance: ERROR: Y: No timezone found, symbol may be delisted
2023-12-22 21:05:42,642: root: ERROR: YAHOO did not return data for symbol Y. Make sure this symbol is valid.
2023-12-22 21:05:42,643: root: INFO: [32mNew market order of | 1 SPY buy | with status unprocessed was submitted.[0m
2023-12-22 21:05:42,645: root: INFO: [34mMyStrategy : Trading iteration ended at 2023-12-22 21:05:42[0m
2023-12-22 21:05:42,645: root: INFO: Getting historical prices for SPY, 1 bars, 
2023-12-22 21:05:42,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-12-22 21:05:42,646: root: INFO: [32mFilled Transaction: buy 1 of SPY at 467.95001221 USD per share[0m
2023-12-22 21:05:42,646: root: INFO: market order of | 1 SPY buy | with status new was filled
2023-12-22 21:05:42,649: root: INFO: MyStrategy : [34mSleeping for 10800 seconds[0m
2023-12-22 21:05:42,650: root: INFO: Current backtesting datetime 2022-01-07 12:30:00-05:00
2023-12-22 21:05:42,651: root: INFO: [34mMyStrategy : Executing the on_trading_iteration lifecycle method at 2023-12-22 21:05:42[0m
